TIMESTAMP,rct_px,threshold,anaomaly
2022-06-14 13:28:17.785,0.12970860487595182,0.3219785035321033,False
2022-06-14 13:28:19.786,0.11205105975694568,0.3219785035321033,False
2022-06-14 13:28:21.786,0.09782315604529994,0.3219785035321033,False
2022-06-14 13:28:23.786,0.15804156798251964,0.3219785035321033,False
2022-06-14 13:28:25.785,0.12177254161226972,0.3219785035321033,False
2022-06-14 13:28:27.786,0.17197428924734773,0.3219785035321033,False
2022-06-14 13:28:29.787,0.10472402335364779,0.3219785035321033,False
2022-06-14 13:28:31.786,0.14283047745315572,0.3219785035321033,False
2022-06-14 13:28:33.786,0.1501192381746538,0.3219785035321033,False
2022-06-14 13:28:35.787,0.10796959811272669,0.3219785035321033,False
2022-06-14 13:28:37.785,0.14470666556890954,0.3219785035321033,False
2022-06-14 13:28:39.786,0.11161220673143236,0.3219785035321033,False
2022-06-14 13:28:41.786,0.13141876137467964,0.3219785035321033,False
2022-06-14 13:28:43.786,0.13237214503300332,0.3219785035321033,False
2022-06-14 13:28:45.786,0.21770580489533076,0.3219785035321033,False
2022-06-14 13:28:47.786,0.1217842345678236,0.3219785035321033,False
2022-06-14 13:28:49.786,0.1339066972525271,0.3219785035321033,False
2022-06-14 13:28:51.786,0.10336693744706234,0.3219785035321033,False
2022-06-14 13:28:53.786,0.12964380712051288,0.3219785035321033,False
2022-06-14 13:28:55.785,0.11504657256847604,0.3219785035321033,False
2022-06-14 13:28:57.786,0.11184993381163968,0.3219785035321033,False
2022-06-14 13:28:59.786,0.18945351008865624,0.3219785035321033,False
2022-06-14 13:29:01.786,0.17049076573473115,0.3219785035321033,False
2022-06-14 13:29:03.785,0.14968882582103524,0.3219785035321033,False
2022-06-14 13:29:05.787,0.10116091480314895,0.3219785035321033,False
2022-06-14 13:29:07.786,0.13347003774099972,0.3219785035321033,False
2022-06-14 13:29:09.786,0.15086699090855726,0.3219785035321033,False
2022-06-14 13:29:11.786,0.10900189754241575,0.3219785035321033,False
2022-06-14 13:29:13.786,0.0994172414192582,0.3219785035321033,False
2022-06-14 13:29:15.786,0.2309295785212793,0.3219785035321033,False
2022-06-14 13:29:17.785,0.20996762139131572,0.3219785035321033,False
2022-06-14 13:29:19.786,0.1686283755389334,0.3219785035321033,False
2022-06-14 13:29:21.786,0.13890544687308673,0.3219785035321033,False
2022-06-14 13:29:23.786,0.1547636649650718,0.3219785035321033,False
2022-06-14 13:29:25.785,0.12738080814432423,0.3219785035321033,False
2022-06-14 13:29:27.786,0.1646890983405681,0.3219785035321033,False
2022-06-14 13:29:29.786,0.13597395168386542,0.3219785035321033,False
2022-06-14 13:29:31.786,0.1797470168482858,0.3219785035321033,False
2022-06-14 13:29:33.786,0.15349844944927457,0.3219785035321033,False
2022-06-14 13:29:35.786,0.13417650594625574,0.3219785035321033,False
2022-06-14 13:29:37.786,0.16473736622262833,0.3219785035321033,False
2022-06-14 13:29:39.787,0.21445086857007514,0.3219785035321033,False
2022-06-14 13:29:41.786,0.170141293219039,0.3219785035321033,False
2022-06-14 13:29:43.786,0.1539731657020849,0.3219785035321033,False
2022-06-14 13:29:45.786,0.13748136043052028,0.3219785035321033,False
2022-06-14 13:29:47.786,0.12439302960680505,0.3219785035321033,False
2022-06-14 13:29:49.786,0.18120870678426193,0.3219785035321033,False
2022-06-14 13:29:51.786,0.1682864316363085,0.3219785035321033,False
2022-06-14 13:29:53.786,0.17437377515611913,0.3219785035321033,False
2022-06-14 13:29:55.786,0.12201434356402932,0.3219785035321033,False
2022-06-14 13:29:57.786,0.12556997751497598,0.3219785035321033,False
2022-06-14 13:29:59.786,0.1614210372064292,0.3219785035321033,False
2022-06-14 13:30:01.786,0.15061716416479146,0.3219785035321033,False
2022-06-14 13:30:03.786,0.1679161929793546,0.3219785035321033,False
2022-06-14 13:30:05.787,0.18172262567526684,0.3219785035321033,False
2022-06-14 13:30:07.786,0.14554469800395034,0.3219785035321033,False
2022-06-14 13:30:09.787,0.17020841452422253,0.3219785035321033,False
2022-06-14 13:30:11.786,0.18577258735513183,0.3219785035321033,False
2022-06-14 13:30:13.787,0.2035281228317175,0.3219785035321033,False
2022-06-14 13:30:15.786,0.12988007446142488,0.3219785035321033,False
2022-06-14 13:30:17.786,0.14186234690231594,0.3219785035321033,False
2022-06-14 13:30:19.787,0.1482049970169007,0.3219785035321033,False
2022-06-14 13:30:21.787,0.19830741017017875,0.3219785035321033,False
2022-06-14 13:30:23.787,0.19175244726519763,0.3219785035321033,False
2022-06-14 13:30:25.786,0.1579144876559383,0.3219785035321033,False
2022-06-14 13:30:27.786,0.25429207276219273,0.3219785035321033,False
2022-06-14 13:30:29.786,0.15906700276229824,0.3219785035321033,False
2022-06-14 13:30:31.785,0.192513582092365,0.3219785035321033,False
2022-06-14 13:30:33.786,0.13725945424779684,0.3219785035321033,False
2022-06-14 13:30:35.785,0.1809484558147767,0.3219785035321033,False
2022-06-14 13:30:37.786,0.18100872825805472,0.3219785035321033,False
2022-06-14 13:30:39.786,0.1825442438174395,0.3219785035321033,False
2022-06-14 13:30:41.786,0.23660376852722345,0.3219785035321033,False
2022-06-14 13:30:43.787,0.14803584036307105,0.3219785035321033,False
2022-06-14 13:30:45.785,0.17137632065700323,0.3219785035321033,False
2022-06-14 13:30:47.787,0.16418327213259135,0.3219785035321033,False
2022-06-14 13:30:49.786,0.19477652038987422,0.3219785035321033,False
2022-06-14 13:30:51.786,0.17577313269357334,0.3219785035321033,False
2022-06-14 13:30:53.786,0.17170144279576152,0.3219785035321033,False
2022-06-14 13:30:55.786,0.2330327558542321,0.3219785035321033,False
2022-06-14 13:30:57.786,0.1839799386879761,0.3219785035321033,False
2022-06-14 13:30:59.786,0.16590457771042738,0.3219785035321033,False
2022-06-14 13:31:01.785,0.2171934431552077,0.3219785035321033,False
2022-06-14 13:31:03.786,0.141431020991994,0.3219785035321033,False
2022-06-14 13:31:05.787,0.16614630372426142,0.3219785035321033,False
2022-06-14 13:31:07.786,0.183471224530957,0.3219785035321033,False
2022-06-14 13:31:09.786,0.18825646615739658,0.3219785035321033,False
2022-06-14 13:31:11.786,0.15761999673067592,0.3219785035321033,False
2022-06-14 13:31:13.786,0.18462076426600765,0.3219785035321033,False
2022-06-14 13:31:15.786,0.18732204804502794,0.3219785035321033,False
2022-06-14 13:31:17.786,0.21397890135197964,0.3219785035321033,False
2022-06-14 13:31:19.786,0.2035265975180875,0.3219785035321033,False
2022-06-14 13:31:21.786,0.1725756894158825,0.3219785035321033,False
2022-06-14 13:31:23.786,0.19368639165722662,0.3219785035321033,False
2022-06-14 13:31:25.786,0.17548397953881473,0.3219785035321033,False
2022-06-14 13:31:27.786,0.20358476979338927,0.3219785035321033,False
2022-06-14 13:31:29.786,0.209492016235446,0.3219785035321033,False
2022-06-14 13:31:31.786,0.18562247069822277,0.3219785035321033,False
2022-06-14 13:31:33.786,0.18931005046399885,0.3219785035321033,False
2022-06-14 13:31:35.787,0.1910503372139749,0.3219785035321033,False
2022-06-14 13:31:37.786,0.19655137000984635,0.3219785035321033,False
2022-06-14 13:31:39.787,0.19843192759276704,0.3219785035321033,False
2022-06-14 13:31:41.786,0.24371318620204305,0.3219785035321033,False
2022-06-14 13:31:43.787,0.19466173941494885,0.3219785035321033,False
2022-06-14 13:31:45.786,0.3099142249948554,0.3219785035321033,False
2022-06-14 13:31:47.786,0.17784648813809045,0.3219785035321033,False
2022-06-14 13:31:49.786,0.22850748716498304,0.3219785035321033,False
2022-06-14 13:31:51.786,0.17208508083048865,0.3219785035321033,False
2022-06-14 13:31:53.787,0.1953648300532304,0.3219785035321033,False
2022-06-14 13:31:55.786,0.274753427381276,0.3219785035321033,False
2022-06-14 13:31:57.786,0.19931639050244346,0.3219785035321033,False
2022-06-14 13:31:59.786,0.22835904023616937,0.3219785035321033,False
2022-06-14 13:32:01.787,0.2152891324178016,0.3219785035321033,False
2022-06-14 13:32:03.787,0.20699598168770383,0.3219785035321033,False
2022-06-14 13:32:05.785,0.23317820859064942,0.3219785035321033,False
2022-06-14 13:32:07.785,0.22266190814329573,0.3219785035321033,False
2022-06-14 13:32:09.787,0.22906206992998626,0.3219785035321033,False
2022-06-14 13:32:11.786,0.2046362640592715,0.3219785035321033,False
2022-06-14 13:32:13.786,0.2306790460367749,0.3219785035321033,False
2022-06-14 13:32:15.786,0.24651883906047592,0.3219785035321033,False
2022-06-14 13:32:17.787,0.3219785035321033,0.3219785035321033,False
2022-06-14 13:32:19.786,0.2417436658491587,0.3219785035321033,False
2022-06-14 13:32:21.786,0.20372518772116655,0.3219785035321033,False
2022-06-14 13:32:23.786,0.22454270358068662,0.3219785035321033,False
2022-06-14 13:32:25.786,0.2200214151953862,0.3219785035321033,False
2022-06-14 13:32:27.787,0.22666458068450662,0.3219785035321033,False
2022-06-14 13:32:29.785,0.2662820917785024,0.3219785035321033,False
2022-06-14 13:32:31.787,0.2276967798669629,0.3219785035321033,False
2022-06-14 13:32:33.786,0.22645796785045252,0.3219785035321033,False
2022-06-14 13:32:35.786,0.24506382232108492,0.3219785035321033,False
2022-06-14 13:32:37.786,0.22360467646029805,0.3219785035321033,False
2022-06-14 13:32:39.785,0.22221173730179133,0.3219785035321033,False
2022-06-14 13:32:41.786,0.2185584899820544,0.3219785035321033,False
2022-06-14 13:32:43.787,0.2464165637139749,0.3219785035321033,False
2022-06-14 13:32:45.786,0.248417783302372,0.3219785035321033,False
2022-06-14 13:32:47.786,0.23978919587954892,0.3219785035321033,False
2022-06-14 13:32:49.787,0.2503551277599826,0.3219785035321033,False
2022-06-14 13:32:51.786,0.21102588029926592,0.3219785035321033,False
2022-06-14 13:32:53.786,0.25636662594119686,0.3219785035321033,False
2022-06-14 13:32:55.786,0.2195551986194715,0.3219785035321033,False
2022-06-14 13:32:57.786,0.24575302215284495,0.3219785035321033,False
2022-06-14 13:32:59.787,0.2459658542403419,0.3219785035321033,False
2022-06-14 13:33:01.786,0.23862697482612333,0.3219785035321033,False
2022-06-14 13:33:03.786,0.2175081917844242,0.3219785035321033,False
2022-06-14 13:33:05.786,0.23061418696741834,0.3219785035321033,False
2022-06-14 13:33:07.786,0.22274532466360064,0.3219785035321033,False
2022-06-14 13:33:09.786,0.2617552926560047,0.3219785035321033,False
2022-06-14 13:33:11.786,0.23163251189808529,0.3219785035321033,False
2022-06-14 13:33:13.786,0.3027995003024574,0.3219785035321033,False
2022-06-14 13:33:15.786,0.22279308541584986,0.3219785035321033,False
2022-06-14 13:33:17.786,0.203733818487689,0.3219785035321033,False
2022-06-14 13:33:19.787,0.25617618879529735,0.3219785035321033,False
2022-06-14 13:33:21.786,0.21325200531210017,0.3219785035321033,False
2022-06-14 13:33:23.786,0.25663576344740086,0.3219785035321033,False
2022-06-14 13:33:25.786,0.23038958861074071,0.3219785035321033,False
2022-06-14 13:33:27.786,0.24275158563800062,0.3219785035321033,False
2022-06-14 13:33:29.785,0.22606999190327418,0.3219785035321033,False
2022-06-14 13:33:31.786,0.23759657235865156,0.3219785035321033,False
2022-06-14 13:33:33.786,0.2574603743063741,0.3219785035321033,False
2022-06-14 13:33:35.786,0.25518914443206037,0.3219785035321033,False
2022-06-14 13:33:37.786,0.21521369643965743,0.3219785035321033,False
2022-06-14 13:33:39.786,0.2294891913167324,0.3219785035321033,False
2022-06-14 13:33:41.787,0.21713522823840636,0.3219785035321033,False
2022-06-14 13:33:43.786,0.23002834149280696,0.3219785035321033,False
2022-06-14 13:33:45.786,0.2309712996817801,0.3219785035321033,False
2022-06-14 13:33:47.786,0.19443987045045796,0.3219785035321033,False
2022-06-14 13:33:49.786,0.23047081327947339,0.3219785035321033,False
