TIMESTAMP,rct_px,threshold,anaomaly
2022-06-14 13:28:17.785,0.1304756077435753,0.22907682318794578,False
2022-06-14 13:28:19.786,0.13706143935558748,0.22907682318794578,False
2022-06-14 13:28:21.786,0.12645984018250989,0.22907682318794578,False
2022-06-14 13:28:23.786,0.09527869444608612,0.22907682318794578,False
2022-06-14 13:28:25.785,0.12016229162577989,0.22907682318794578,False
2022-06-14 13:28:27.786,0.12298011682117753,0.22907682318794578,False
2022-06-14 13:28:29.787,0.13061186486697424,0.22907682318794578,False
2022-06-14 13:28:31.786,0.14799993576510628,0.22907682318794578,False
2022-06-14 13:28:33.786,0.14962639034287548,0.22907682318794578,False
2022-06-14 13:28:35.787,0.11486293286273783,0.22907682318794578,False
2022-06-14 13:28:37.785,0.1433339485460384,0.22907682318794578,False
2022-06-14 13:28:39.786,0.1315503459619503,0.22907682318794578,False
2022-06-14 13:28:41.786,0.1365296154615221,0.22907682318794578,False
2022-06-14 13:28:43.786,0.1268514618031868,0.22907682318794578,False
2022-06-14 13:28:45.786,0.10282455837617954,0.22907682318794578,False
2022-06-14 13:28:47.786,0.12827736576972598,0.22907682318794578,False
2022-06-14 13:28:49.786,0.14789550651496083,0.22907682318794578,False
2022-06-14 13:28:51.786,0.15185211359260115,0.22907682318794578,False
2022-06-14 13:28:53.786,0.13267740755832413,0.22907682318794578,False
2022-06-14 13:28:55.785,0.10932707452323784,0.22907682318794578,False
2022-06-14 13:28:57.786,0.14406324730065814,0.22907682318794578,False
2022-06-14 13:28:59.786,0.15079753869503376,0.22907682318794578,False
2022-06-14 13:29:01.786,0.14873479678790985,0.22907682318794578,False
2022-06-14 13:29:03.785,0.16177995494892378,0.22907682318794578,False
2022-06-14 13:29:05.787,0.16070127992792296,0.22907682318794578,False
2022-06-14 13:29:07.786,0.12408650044294837,0.22907682318794578,False
2022-06-14 13:29:09.786,0.1164226267938652,0.22907682318794578,False
2022-06-14 13:29:11.786,0.12000095469266095,0.22907682318794578,False
2022-06-14 13:29:13.786,0.1107167267214142,0.22907682318794578,False
2022-06-14 13:29:15.786,0.1339274324792333,0.22907682318794578,False
2022-06-14 13:29:17.785,0.11713066608644791,0.22907682318794578,False
2022-06-14 13:29:19.786,0.12429119506879385,0.22907682318794578,False
2022-06-14 13:29:21.786,0.157225511268767,0.22907682318794578,False
2022-06-14 13:29:23.786,0.14915282348242123,0.22907682318794578,False
2022-06-14 13:29:25.785,0.13432747408657503,0.22907682318794578,False
2022-06-14 13:29:27.786,0.12760855967976328,0.22907682318794578,False
2022-06-14 13:29:29.786,0.12872986093395636,0.22907682318794578,False
2022-06-14 13:29:31.786,0.13280257507492674,0.22907682318794578,False
2022-06-14 13:29:33.786,0.1301547766800586,0.22907682318794578,False
2022-06-14 13:29:35.786,0.1226759039639271,0.22907682318794578,False
2022-06-14 13:29:37.786,0.1180649151518618,0.22907682318794578,False
2022-06-14 13:29:39.787,0.11844799213169237,0.22907682318794578,False
2022-06-14 13:29:41.786,0.15351869612064944,0.22907682318794578,False
2022-06-14 13:29:43.786,0.1488798409072552,0.22907682318794578,False
2022-06-14 13:29:45.786,0.1365872516721196,0.22907682318794578,False
2022-06-14 13:29:47.786,0.14602885687360062,0.22907682318794578,False
2022-06-14 13:29:49.786,0.1513805645855279,0.22907682318794578,False
2022-06-14 13:29:51.786,0.15551914223131255,0.22907682318794578,False
2022-06-14 13:29:53.786,0.1481894447507753,0.22907682318794578,False
2022-06-14 13:29:55.786,0.12607422867032936,0.22907682318794578,False
2022-06-14 13:29:57.786,0.11577148829860481,0.22907682318794578,False
2022-06-14 13:29:59.786,0.1336845593333794,0.22907682318794578,False
2022-06-14 13:30:01.786,0.14883527116878534,0.22907682318794578,False
2022-06-14 13:30:03.786,0.1538689270516052,0.22907682318794578,False
2022-06-14 13:30:05.787,0.1677534045872581,0.22907682318794578,False
2022-06-14 13:30:07.786,0.12374225945970174,0.22907682318794578,False
2022-06-14 13:30:09.787,0.1598809659911174,0.22907682318794578,False
2022-06-14 13:30:11.786,0.12974895303096073,0.22907682318794578,False
2022-06-14 13:30:13.787,0.13896658875352247,0.22907682318794578,False
2022-06-14 13:30:15.786,0.13499782245906652,0.22907682318794578,False
2022-06-14 13:30:17.786,0.15940325949621892,0.22907682318794578,False
2022-06-14 13:30:19.787,0.14756722077614395,0.22907682318794578,False
2022-06-14 13:30:21.787,0.16188630494843537,0.22907682318794578,False
2022-06-14 13:30:23.787,0.14005542202850263,0.22907682318794578,False
2022-06-14 13:30:25.786,0.1170954772340668,0.22907682318794578,False
2022-06-14 13:30:27.786,0.14203526203293793,0.22907682318794578,False
2022-06-14 13:30:29.786,0.13511700684954767,0.22907682318794578,False
2022-06-14 13:30:31.785,0.1295259357704926,0.22907682318794578,False
2022-06-14 13:30:33.786,0.12515675652610092,0.22907682318794578,False
2022-06-14 13:30:35.785,0.1405350801743544,0.22907682318794578,False
2022-06-14 13:30:37.786,0.12611192862675152,0.22907682318794578,False
2022-06-14 13:30:39.786,0.12069108231235344,0.22907682318794578,False
2022-06-14 13:30:41.786,0.12981753051767794,0.22907682318794578,False
2022-06-14 13:30:43.787,0.13404421851525433,0.22907682318794578,False
2022-06-14 13:30:45.785,0.12284692404211954,0.22907682318794578,False
2022-06-14 13:30:47.787,0.1547500012301546,0.22907682318794578,False
2022-06-14 13:30:49.786,0.12429416461444616,0.22907682318794578,False
2022-06-14 13:30:51.786,0.1608100799678959,0.22907682318794578,False
2022-06-14 13:30:53.786,0.14032370030564678,0.22907682318794578,False
2022-06-14 13:30:55.786,0.13428744987229474,0.22907682318794578,False
2022-06-14 13:30:57.786,0.1351280641472493,0.22907682318794578,False
2022-06-14 13:30:59.786,0.11814863514664528,0.22907682318794578,False
2022-06-14 13:31:01.785,0.15593633682939637,0.22907682318794578,False
2022-06-14 13:31:03.786,0.179744220460727,0.22907682318794578,False
2022-06-14 13:31:05.787,0.15350741935905265,0.22907682318794578,False
2022-06-14 13:31:07.786,0.16278345949025114,0.22907682318794578,False
2022-06-14 13:31:09.786,0.1374088341146565,0.22907682318794578,False
2022-06-14 13:31:11.786,0.18052089898982163,0.22907682318794578,False
2022-06-14 13:31:13.786,0.14234769790829035,0.22907682318794578,False
2022-06-14 13:31:15.786,0.1541640078300553,0.22907682318794578,False
2022-06-14 13:31:17.786,0.15541141238722106,0.22907682318794578,False
2022-06-14 13:31:19.786,0.1361680901949045,0.22907682318794578,False
2022-06-14 13:31:21.786,0.1629421413204371,0.22907682318794578,False
2022-06-14 13:31:23.786,0.14808882584104807,0.22907682318794578,False
2022-06-14 13:31:25.786,0.17643739240788436,0.22907682318794578,False
2022-06-14 13:31:27.786,0.15986371849295516,0.22907682318794578,False
2022-06-14 13:31:29.786,0.1497540895357206,0.22907682318794578,False
2022-06-14 13:31:31.786,0.15551147761048556,0.22907682318794578,False
2022-06-14 13:31:33.786,0.14629980154313227,0.22907682318794578,False
2022-06-14 13:31:35.787,0.1552397971822633,0.22907682318794578,False
2022-06-14 13:31:37.786,0.1417114344951221,0.22907682318794578,False
2022-06-14 13:31:39.787,0.1627116139922789,0.22907682318794578,False
2022-06-14 13:31:41.786,0.15936625107916616,0.22907682318794578,False
2022-06-14 13:31:43.787,0.1589383340978424,0.22907682318794578,False
2022-06-14 13:31:45.786,0.13042218092017838,0.22907682318794578,False
2022-06-14 13:31:47.786,0.12943617751875874,0.22907682318794578,False
2022-06-14 13:31:49.786,0.14834519475094546,0.22907682318794578,False
2022-06-14 13:31:51.786,0.16858836759243429,0.22907682318794578,False
2022-06-14 13:31:53.787,0.14472786911570523,0.22907682318794578,False
2022-06-14 13:31:55.786,0.15412862477344175,0.22907682318794578,False
2022-06-14 13:31:57.786,0.11074270487780531,0.22907682318794578,False
2022-06-14 13:31:59.786,0.13376828895631937,0.22907682318794578,False
2022-06-14 13:32:01.787,0.13608155904987837,0.22907682318794578,False
2022-06-14 13:32:03.787,0.1650423868172785,0.22907682318794578,False
2022-06-14 13:32:05.785,0.14303630838422218,0.22907682318794578,False
2022-06-14 13:32:07.785,0.19543550247799776,0.22907682318794578,False
2022-06-14 13:32:09.787,0.16261749575203704,0.22907682318794578,False
2022-06-14 13:32:11.786,0.15080798104566098,0.22907682318794578,False
2022-06-14 13:32:13.786,0.19620654095040627,0.22907682318794578,False
2022-06-14 13:32:15.786,0.1623181092278796,0.22907682318794578,False
2022-06-14 13:32:17.787,0.11860618146229811,0.22907682318794578,False
2022-06-14 13:32:19.786,0.13920820635811273,0.22907682318794578,False
2022-06-14 13:32:21.786,0.15059589734259476,0.22907682318794578,False
2022-06-14 13:32:23.786,0.11994479813221907,0.22907682318794578,False
2022-06-14 13:32:25.786,0.12222014773010663,0.22907682318794578,False
2022-06-14 13:32:27.787,0.13212603640733933,0.22907682318794578,False
2022-06-14 13:32:29.785,0.12977539411774375,0.22907682318794578,False
2022-06-14 13:32:31.787,0.1647405069719869,0.22907682318794578,False
2022-06-14 13:32:33.786,0.16018299851259982,0.22907682318794578,False
2022-06-14 13:32:35.786,0.1276247711275933,0.22907682318794578,False
2022-06-14 13:32:37.786,0.16907734834407667,0.22907682318794578,False
2022-06-14 13:32:39.785,0.14674156696162372,0.22907682318794578,False
2022-06-14 13:32:41.786,0.1272890423979577,0.22907682318794578,False
2022-06-14 13:32:43.787,0.13099076018414638,0.22907682318794578,False
2022-06-14 13:32:45.786,0.14569709036188822,0.22907682318794578,False
2022-06-14 13:32:47.786,0.11744503057167206,0.22907682318794578,False
2022-06-14 13:32:49.787,0.12988602828163015,0.22907682318794578,False
